can i get the list of items available in your store?,enquiry
what are the offers available?,enquiry
are there any offers available?,enquiry
Good morning,Greetings
hello,Greetings
Good evening,Greetings
Good afternoon,Greetings
how can i reach you?,location
where is the store located?,location
where is your store located?,location
how do i turn on the heater?,product_faqs
how do i access the settings?,product_faqs
how do i set the time?,product_faqs
what are the timings of the store?,store_hours
when is your store open?,store_hours
when can i come to your store?,store_hours
thanks!,thanks
okay bye!,thanks
thank you!,thanks
